id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;30000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;31000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;31000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;24000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;26000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;28000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;56000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;60000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;60000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;44000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;51000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;51000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;40000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;48000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;48000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;52000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;53000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;53000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;38000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;46000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;46000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;35000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;36000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;36000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;480000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;47000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;47000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;36000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;43000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;43000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;31000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;33000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;34000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;74000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;89000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;95000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;70000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;78000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;81000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;62000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;67000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;74000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;67000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;85000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;85000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;64000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;77000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;77000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;58000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;66000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;72000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;75000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;75000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;60000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;71000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;71000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;57000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;81000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;98000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;105000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;77000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;94000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;68000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;74000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;81000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;74000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;93000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;93000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;70000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;88000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;88000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;64000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;73000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;79000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Principales;70000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Ciudades Intermedias;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Menos de 300;;;;Municipios;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Principales;66000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Ciudades Intermedias;81000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Entre 300 y 600;;;;Municipios;81000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Principales;62000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Ciudades Intermedias;69000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;Con BDD provista por el Cliente;;Más de 600;;;;Municipios;72000;;Entrevistas telefónica
;;Cuantitativos;;Locación Central;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;;;Menos de 300;;;;Ciudades Principales;42000;;Entrevistas Cara a Cara
;;Cuantitativos;;Locación Central;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;;;Menos de 300;;;;Ciudades Intermedias;59000;;Entrevistas Cara a Cara
