id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;130000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;125000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;145000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;124000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;130000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;150000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;130000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;124000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;144000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;124000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;120000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;150000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;118000;;Entrevistas cara A Cara
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;70000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;84000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;91000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;67000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;80000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;87000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;64000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;76000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;83000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;67000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;80000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;87000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;64000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;76000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;83000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;61000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;72000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;79000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;64000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;77000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;83000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;61000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;73000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;79000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;58000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;70000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;75000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;108000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;117000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;103000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;111000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;98000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;106000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;103000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;112000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;98000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;107000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;78000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;93000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;102000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;98000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;107000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;78000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;93000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;102000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;74000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;89000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;97000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;100000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;120000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;130000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;95000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;114000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;124000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;109000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;118000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;95000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;114000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;124000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;109000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;118000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;104000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;112000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;108000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;117000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;86000;;Entrevistas telefónica
