id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;3825000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;2800000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;3150000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;3200000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;3600000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;2600000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;2925000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;3100000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;3487500;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;2500000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;2812500;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;2900000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;3262500;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;2300000;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;2587500;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;2900000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Intermedias;3262500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;2300000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Intermedias;2587500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Principales;2700000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Intermedias;3037500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Principales;2100000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Intermedias;2362500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;2400000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;2700000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;1800000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;2025000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;2200000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;2475000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;1600000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;1800000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;2100000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;2362500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;1500000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;1687500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;1900000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;2137500;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;1300000;;Grupo de 2 o 3 personas
;;Cualitativos;;Café Conversación;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;1462500;;Grupo de 2 o 3 personas
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Ciudades Principales;500000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Otras ciudades;562500;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;480000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Otras ciudades;540000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Ciudades Principales;460000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Otras ciudades;517500;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Ciudades Principales;450000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Otras ciudades;506250;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;430000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Otras ciudades;483750;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Ciudades Principales;410000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Otras ciudades;461250;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Ciudades Principales;450000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Otras ciudades;506250;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;430000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Otras ciudades;483750;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Ciudades Principales;410000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Otras ciudades;461250;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Ciudades Principales;400000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Otras ciudades;450000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;380000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Otras ciudades;427500;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Ciudades Principales;360000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Otras ciudades;405000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Ciudades Principales;400000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 12 entrevistas;;;;Otras ciudades;450000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;380000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 13 y 24 entrevistas;;;;Otras ciudades;427500;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Ciudades Principales;360000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 24 entrevistas;;;;Otras ciudades;405000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Ciudades Principales;350000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Hasta 12 entrevistas;;;;Otras ciudades;393750;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Ciudades Principales;330000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Entre 13 y 24 entrevistas;;;;Otras ciudades;371250;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Ciudades Principales;310000;;Individual
;;Cualitativos;;Historias de vida;;En promedio de duración de 1 hora;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 24 entrevistas;;;;Otras ciudades;348750;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Hasta 5;;;;Bogotá;772200;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Hasta 5;;;;Otras ciudades;870000;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Entre 6 y 10 ;;;;Bogotá;812000;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Entre 6 y 10 ;;;;Otras ciudades;902000;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Más de 10 ;;;;Bogotá;845000;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;"Dificil (3 o menos aceptación de observación efectivas de cada 10 contactos)
";;;;Más de 10 ;;;;Otras ciudades;900000;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de observación efectivas de cada 10 contactos);;;;Hasta 5;;;;Bogotá;673200;;Individual
;;Cualitativos;;Etnografía;;Máximo 3 horas;;Media (De 3 a 6 aceptación de observación efectivas de cada 10 contactos);;;;Hasta 5;;;;Otras ciudades;758259;;Individual
